819702	ALY2	1543378	0.555
819702	ALY2	1543515	0.574
819702	ALY2	1544650	0.738
819703	F22F7.17	1547519	0.519
819703	F22F7.17	1547562	0.499
819708	F22F7.12	1568776	0.320
819708	F22F7.12	1568779	0.321
819709	F22F7.11	1573156	0.796
819710	F22F7.10	1574573	0.735
819711	F22F7.9	1577990	0.199
819713	RAD9	1587011	0.432
819713	RAD9	1587025	0.436
819713	RAD9	1587622	0.584
819713	RAD9	1587718	0.608
819713	RAD9	1587800	0.628
819713	RAD9	1587887	0.650
819713	RAD9	1587953	0.667
819713	RAD9	1588308	0.755
819713	RAD9	1588384	0.774
819713	RAD9	1588451	0.790
819713	RAD9	1588638	0.837
819713	RAD9	1588681	0.848
819713	RAD9	1588750	0.865
819713	RAD9	1588757	0.866
28718845	RALFL22	1591173	0.029
28718845	RALFL22	1591241	0.065
819715	F22F7.5	1593602	0.218
819715	F22F7.5	1593786	0.314
819715	F22F7.5	1594042	0.448
819716	F22F7.4	1595487	0.092
819716	F22F7.4	1595811	0.195
819716	F22F7.4	1595956	0.241
819716	F22F7.4	1597099	0.604
819716	F22F7.4	1597285	0.663
819716	F22F7.4	1597289	0.664
819716	F22F7.4	1597307	0.670
819716	F22F7.4	1597315	0.673
819716	F22F7.4	1597324	0.675
819716	F22F7.4	1597343	0.681
819716	F22F7.4	1597363	0.688
819716	F22F7.4	1597560	0.750
819716	F22F7.4	1597626	0.771
819716	F22F7.4	1597715	0.800
819717	CPA	1598451	0.000
819717	CPA	1599593	0.382
819717	CPA	1600939	0.833
819717	CPA	1601281	0.947
819718	RPT5A	1605777	0.838
819722	F18C1.17	1614349	0.123
819722	F18C1.17	1614380	0.145
819723	F18C1.16	1617117	0.179
819724	TOPP9	1619625	0.347
819724	TOPP9	1619645	0.341
819731	F18C1.9	1642952	0.104
819732	RLP32	1644919	0.990
819732	RLP32	1645241	0.907
819732	RLP32	1646788	0.506
819732	RLP32	1647282	0.378
819732	RLP32	1647885	0.222
819732	RLP32	1647955	0.204
819732	RLP32	1648158	0.151
819732	RLP32	1648438	0.079
819733	RLP33	1648934	0.972
819733	RLP33	1649234	0.881
819736	EMB2016	1666315	0.521
819736	EMB2016	1666436	0.511
819736	EMB2016	1666565	0.500
819736	EMB2016	1667691	0.407
819736	EMB2016	1667885	0.391
819736	EMB2016	1670442	0.179
819736	EMB2016	1670621	0.164
819736	EMB2016	1670623	0.164
819736	EMB2016	1670625	0.164
819736	EMB2016	1670959	0.136
819736	EMB2016	1671805	0.066
819736	EMB2016	1672260	0.029
819739	F18C1.3	1683116	0.533
819739	F18C1.3	1683269	0.478
819740	SYP43	1686729	0.655
819740	SYP43	1686936	0.732
819740	SYP43	1687355	0.886
2745870	AT3G05725	1692793	0.325
2745870	AT3G05725	1692857	0.398
819742	F18C1.19	1696234	0.693
819742	F18C1.19	1696237	0.695
3768856	AT3G05741	1701845	0.417
3768856	AT3G05741	1702036	0.179
819744	TRM6	1704546	0.179
819744	TRM6	1704921	0.276
819744	TRM6	1705504	0.426
819744	TRM6	1705888	0.525
819744	TRM6	1706403	0.658
819744	TRM6	1706847	0.772
819745	F10A16.5	1708866	0.476
819746	F10A16.6	1710302	0.869
819746	F10A16.6	1711097	0.510
819747	LON3	1715210	0.942
819747	LON3	1719481	0.027
819748	LON4	1724616	0.123
819748	LON4	1725139	0.024
819750	F10A16.10	1730972	0.996
819750	F10A16.10	1732388	0.158
819750	F10A16.10	1732438	0.129
819751	INVH	1734433	0.479
819751	INVH	1734525	0.446
819753	ATSK12	1740420	0.190
819753	ATSK12	1742607	0.835
819753	ATSK12	1742758	0.880
3768859	MUG7	1745165	0.480
3768859	MUG7	1745337	0.429
819755	F10A16.16	1752227	0.176
819757	RCI2A	1755642	0.898
819758	RCI2B	1758751	0.041
819760	F2O10.13	1765380	0.686
819760	F2O10.13	1765557	0.637
819760	F2O10.13	1765581	0.630
819760	F2O10.13	1765584	0.629
819760	F2O10.13	1767389	0.126
819764	F2O10.10	1777976	0.749
819765	F2O10.9	1781118	0.831
819765	F2O10.9	1781167	0.785
819766	STP6	1784102	0.661
819766	STP6	1784398	0.520
819768	AT3G05975	1792545	0.272
819769	F2O10.6	1796285	0.844
819770	F2O10.5	1798168	0.590
819770	F2O10.5	1799966	0.036
819772	ATCHR12	1802975	0.845
6241131	AT3G06019	1813179	0.405
819773	FAF4	1813179	0.012
819773	FAF4	1813791	0.522
819773	FAF4	1814199	0.862
819774	NP3	1819869	0.724
819774	NP3	1820917	0.470
819774	NP3	1820921	0.469
819774	NP3	1820925	0.468
819774	NP3	1822261	0.145
819774	NP3	1822443	0.101
819776	AT3G06035	1822987	0.940
819776	AT3G06035	1823101	0.859
819776	AT3G06035	1824058	0.179
819777	F24F17.2	1825086	0.459
819778	PRXIIF	1826636	0.668
819778	PRXIIF	1826978	0.489
819778	PRXIIF	1827846	0.037
819779	TSC10A	1828076	0.939
819780	F24F17.5	1831053	0.931
819780	F24F17.5	1831056	0.929
819780	F24F17.5	1831065	0.921
819780	F24F17.5	1831123	0.874
819780	F24F17.5	1831125	0.872
819780	F24F17.5	1831126	0.871
819781	TBL10	1836547	0.424
819781	TBL10	1837735	0.074
28718889	AT3G06085	1837735	0.207
819783	NIP7%3B1	1841859	0.659
819791	F28L1.11	1867423	0.003
819791	F28L1.11	1868556	0.447
819792	F28L1.12	1872029	0.189
819792	F28L1.12	1872204	0.259
819792	F28L1.12	1873536	0.795
819792	F28L1.12	1873791	0.897
819794	F28L1.14	1878858	0.720
819795	F28L1.15	1880301	0.090
819795	F28L1.15	1880401	0.118
819795	F28L1.15	1880425	0.125
819795	F28L1.15	1880457	0.134
819795	F28L1.15	1882884	0.826
819795	F28L1.15	1882909	0.833
819796	F28L1.16	1884072	0.553
819799	FRS7	1890409	0.606
819799	FRS7	1891707	0.281
819799	FRS7	1892282	0.137
819799	FRS7	1892521	0.077
819800	GATL4	1894929	0.076
819803	SAC3B	1900102	0.857
819803	SAC3B	1901320	0.715
819805	F24P17.23	1912968	0.900
819807	F24P17.21	1917148	0.006
819807	F24P17.21	1917152	0.007
819807	F24P17.21	1918140	0.353
819807	F24P17.21	1918478	0.472
819808	F24P17.19	1920416	0.922
819808	F24P17.19	1921122	0.726
819808	F24P17.19	1921384	0.654
819808	F24P17.19	1921573	0.601
819808	F24P17.19	1923388	0.097
819808	F24P17.19	1923428	0.086
819808	F24P17.19	1923517	0.061
819809	MEE32	1924867	0.833
819809	MEE32	1924959	0.807
819811	NHX4	1931873	0.533
819811	NHX4	1931874	0.533
819814	CHR11	1944916	0.660
819815	F24P17.12	1947464	0.844
819815	F24P17.12	1948828	0.375
819815	F24P17.12	1948830	0.374
819815	F24P17.12	1949519	0.137
819815	F24P17.12	1949596	0.110
819817	PPR2	1957850	0.239
819820	F24P17.7	1973450	0.736
819820	F24P17.7	1974105	0.527
819820	F24P17.7	1974107	0.527
819821	F24P17.6	1977412	0.643
819821	F24P17.6	1978303	0.431
819822	F24P17.5	1980741	0.122
819822	F24P17.5	1981052	0.314
819822	F24P17.5	1981054	0.315
819822	F24P17.5	1981860	0.812
819823	F24P17.4	1982863	0.183
819823	F24P17.4	1983496	0.754
819825	F24P17.2	1986285	0.807
819825	F24P17.2	1989996	0.051
819826	PDK	1992801	0.025
819827	MYB108	2003605	0.063
819827	MYB108	2003945	0.165
819828	A/N-InvC	2012889	0.233
819828	A/N-InvC	2014666	0.696
819829	SFR2	2019540	0.854
819830	F5E6.15	2020904	0.468
819830	F5E6.15	2021462	0.715
819831	F5E6.14	2022761	0.028
819831	F5E6.14	2023132	0.061
819831	F5E6.14	2024719	0.199
819831	F5E6.14	2025058	0.229
819831	F5E6.14	2025156	0.237
819831	F5E6.14	2025161	0.238
819831	F5E6.14	2025418	0.260
819831	F5E6.14	2025611	0.277
819831	F5E6.14	2026481	0.353
819831	F5E6.14	2027069	0.404
819831	F5E6.14	2029746	0.637
819831	F5E6.14	2032301	0.859
819837	GALK	2051904	0.075
819837	GALK	2051933	0.066
819838	AIF2	2055235	0.145
819840	F5E6.6	2061406	0.513
819841	F5E6.5	2063980	0.650
819841	F5E6.5	2064311	0.587
819841	F5E6.5	2066040	0.260
819841	F5E6.5	2066289	0.213
819841	F5E6.5	2066620	0.151
819842	T8E24.13	2070708	0.716
819842	T8E24.13	2070989	0.656
819842	T8E24.13	2071091	0.635
819842	T8E24.13	2074012	0.016
819846	T8E24.6	2083770	0.085
819846	T8E24.6	2083844	0.102
819846	T8E24.6	2085859	0.560
819846	T8E24.6	2085983	0.588
819849	ALDH22A1	2095243	0.942
819849	ALDH22A1	2096067	0.748
819849	ALDH22A1	2096674	0.606
819849	ALDH22A1	2097291	0.461
819849	ALDH22A1	2097594	0.389
819849	ALDH22A1	2097883	0.321
819850	AT3G36659	2101219	0.866
819851	T8E24.3	2103595	0.493
819851	T8E24.3	2103658	0.517
819852	AT3G06670	2106431	0.876
819852	AT3G06670	2106735	0.839
819852	AT3G06670	2110763	0.354
819852	AT3G06670	2112857	0.101
819857	IMPA-1	2124146	0.994
819858	TRX	2125699	0.771
819861	AT3G06760	2134413	0.867
819862	AT3G06770	2134951	0.938
5007987	AT3G06778	2141051	0.326
819864	MORF3	2145420	0.272
819864	MORF3	2145650	0.110
819865	IBR3	2148963	0.590
819866	BRCC36B	2150992	0.968
819866	BRCC36B	2153373	0.514
819869	BCE2	2160363	0.111
819873	AT3G06880	2173014	0.459
819873	AT3G06880	2173388	0.397
819876	ULP1A	2179242	0.774
819878	PRMT4B	2188884	0.128
819882	AT3G06970	2199786	0.898
819884	AT3G06990	2206705	0.190
819885	AT3G07000	2210466	0.502
819885	AT3G07000	2211502	0.993
819886	AT3G07010	2214336	0.512
819886	AT3G07010	2214431	0.489
819886	AT3G07010	2214607	0.447
819886	AT3G07010	2214636	0.440
819886	AT3G07010	2214763	0.410
819886	AT3G07010	2216259	0.053
819887	SGT	2219889	0.477
819887	SGT	2219988	0.454
819887	SGT	2221471	0.112
3768790	AT3G07030	2222717	0.936
3768790	AT3G07030	2222928	0.866
3768790	AT3G07030	2223309	0.738
819896	ERMO2	2249391	0.249
819903	GSL10	2266648	0.881
819903	GSL10	2269284	0.706
819903	GSL10	2277864	0.136
819903	GSL10	2279591	0.022
819904	AT3G07170	2282039	0.859
819905	AT3G07180	2283364	0.659
819905	AT3G07180	2284366	0.357
819906	AT3G07190	2285969	0.894
819906	AT3G07190	2286623	0.534
819907	AT3G07195	2288820	0.049
819908	AT3G07200	2291027	0.186
819908	AT3G07200	2291723	0.533
819908	AT3G07200	2291819	0.580
819908	AT3G07200	2292254	0.797
819908	AT3G07200	2292362	0.851
819908	AT3G07200	2292456	0.897
819909	AT3G07210	2294410	0.434
819910	FHA2	2299027	0.676
819910	FHA2	2299470	0.938
819913	AT3G07250	2303473	0.887
819913	AT3G07250	2304433	0.616
819914	AT3G07260	2310047	0.318
819915	AT3G07270	2314629	0.187
819915	AT3G07270	2314724	0.215
819915	AT3G07270	2315336	0.397
819917	AT3G07290	2321721	0.942
819918	AT3G07300	2324908	0.900
819919	T1B9.2	2328960	0.458
819919	T1B9.2	2329104	0.390
819919	T1B9.2	2329445	0.228
819921	CSLC6	2337008	0.607
819921	CSLC6	2337009	0.607
819922	CIB3	2342337	0.477
819922	CIB3	2342413	0.450
819922	CIB3	2343573	0.043
819924	PUB9	2355482	0.375
819926	AT3G07380	2361205	0.881
819926	AT3G07380	2361523	0.708
819926	AT3G07380	2362059	0.416
819927	AIR12	2366186	0.739
819928	AT3G07400	2367543	0.061
819928	AT3G07400	2370249	0.579
819929	RABA5b	2373195	0.291
819932	AT3G07440	2382981	0.821
819936	AT3G07480	2388914	0.187
819936	AT3G07480	2389729	0.914
819942	AT3G07530	2403918	0.853
819944	AT3G07550	2409479	0.001
819945	PEX13	2412434	0.509
819945	PEX13	2412534	0.464
819948	AT3G07570	2420094	0.104
819948	AT3G07570	2420230	0.044
819950	AT3G07590	2423481	0.278
819952	IBM1	2427041	0.160
819952	IBM1	2432052	0.853
819956	COL9	2443556	0.670
819957	AT3G07660	2446158	0.754
819957	AT3G07660	2448862	0.301
819957	AT3G07660	2450169	0.082
819957	AT3G07660	2450181	0.080
819958	AT3G07670	2453366	0.509
819960	MLP3.14	2458818	0.709
819965	ADA2A	2470757	0.706
819965	ADA2A	2470771	0.701
819965	ADA2A	2472751	0.104
819968	Hsp89.1	2479738	0.158
819968	Hsp89.1	2479811	0.171
819969	OBE1	2485392	0.351
819970	AT3G07790	2488324	0.487
819971	TK1a	2489389	0.998
819971	TK1a	2490758	0.235
819972	AT3G07810	2492314	0.014
819973	AT3G07820	2497861	0.133
819978	AT3G07870	2510745	0.091
819980	AT3G07890	2516530	0.921
819986	AT3G07950	2531965	0.069
819986	AT3G07950	2533541	0.637
819986	AT3G07950	2533562	0.645
819986	AT3G07950	2534048	0.820
819987	PIP5K6	2535053	0.077
819987	PIP5K6	2535596	0.228
819989	MAPKKK6	2547727	0.468
819989	MAPKKK6	2548071	0.424
819989	MAPKKK6	2548543	0.363
819989	MAPKKK6	2550802	0.072
819991	AT3G08000	2555887	0.038
819991	AT3G08000	2555889	0.036
819993	AT3G08020	2559649	0.498
819993	AT3G08020	2561511	0.076
819993	AT3G08020	2561651	0.045
819993	AT3G08020	2561652	0.044
819996	AT3G08490	2574680	0.407
819997	MYB83	2576680	0.871
819998	T8G24.6	2581070	0.542
819999	PLC2	2584307	0.450
820001	AtCHC2	2592167	0.394
820002	KOB1	2596788	0.197
820005	AAC1	2606279	0.657
820005	AAC1	2607326	0.231
820009	AT3G08620	2617735	0.009
820014	AT3G08670	2634707	0.307
820016	UBC11	2642757	0.914
820019	S6K2	2648452	0.972
820019	S6K2	2650522	0.248
820020	PK1	2653947	0.092
820021	AT3G08740	2655717	0.346
820022	AT3G08750	2657523	0.272
820023	ATSIK	2660096	0.307
820025	AT3G08780	2667218	0.228
820026	AT3G08790	2668165	0.096
820026	AT3G08790	2668523	0.206
820026	AT3G08790	2670181	0.716
820027	SIEL	2673492	0.570
820027	SIEL	2674168	0.727
820027	SIEL	2675310	0.994
820028	AT3G08810	2676434	0.221
820031	AT3G08840	2679446	0.998
820031	AT3G08840	2679820	0.944
820031	AT3G08840	2682802	0.509
820031	AT3G08840	2683137	0.460
820031	AT3G08840	2684012	0.333
820031	AT3G08840	2684556	0.254
820031	AT3G08840	2685565	0.107
820032	RAPTOR1	2693483	0.214
820032	RAPTOR1	2693784	0.181
820035	L-type	2700614	0.858
820035	L-type	2700732	0.810
820036	AT3G08880	2703038	0.035
820036	AT3G08880	2703855	0.478
820038	AT3G08890	2707435	0.407
820039	RGP3	2709341	0.326
820039	RGP3	2709582	0.197
820040	AT3G08910	2711644	0.201
820040	AT3G08910	2711821	0.112
820041	AT3G08920	2712797	0.514
820041	AT3G08920	2712807	0.523
820042	AT3G08930	2713360	0.012
820042	AT3G08930	2715796	0.612
820042	AT3G08930	2717102	0.934
820042	AT3G08930	2717106	0.935
3768765	T16O11.10	2724162	0.265
820048	AT3G08960	2734126	0.424
820048	AT3G08960	2737164	0.025
820051	T16O11.5	2743109	0.131
820053	T16O11.3	2752159	0.906
2745876	AT3G09032	2757564	0.767
2745876	AT3G09032	2757895	0.443
820057	MEF12	2761369	0.769
820057	MEF12	2763911	0.165
820059	AT3G09060	2767522	0.363
820061	AT3G09080	2778076	0.665
820063	DEX1	2782907	0.960
820063	DEX1	2785676	0.431
820063	DEX1	2786943	0.189
820063	DEX1	2787367	0.108
820064	AT3G09100	2790151	0.607
820064	AT3G09100	2790155	0.606
820064	AT3G09100	2790386	0.565
820064	AT3G09100	2790423	0.558
820064	AT3G09100	2791822	0.308
820064	AT3G09100	2793242	0.055
820064	AT3G09100	2793247	0.054
820065	AT3G09110	2795413	0.316
820066	AT3G09120	2797577	0.657
820066	AT3G09120	2798606	0.087
820069	HY2	2804600	0.447
820078	LAC7	2827898	0.795
820078	LAC7	2829697	0.276
820079	MYB1	2833355	0.004
820080	BSK9	2836181	0.716
820081	AT3G09250	2839218	0.164
820082	PYK10	2841265	0.761
820086	ORP3B	2858929	0.383
820086	ORP3B	2859185	0.474
820086	ORP3B	2859214	0.484
820086	ORP3B	2860316	0.875
820088	AT3G09320	2861866	0.831
820088	AT3G09320	2861936	0.807
820089	AT3G09330	2864974	0.891
820089	AT3G09330	2864976	0.890
820089	AT3G09330	2864977	0.889
820089	AT3G09330	2864978	0.889
820089	AT3G09330	2865069	0.855
820089	AT3G09330	2866354	0.375
820091	Fes1A	2872012	0.441
820091	Fes1A	2872212	0.525
820092	AT3G09360	2874559	0.221
820092	AT3G09360	2875240	0.353
820092	AT3G09360	2878153	0.915
820094	MYB3R-3	2879421	0.022
820094	MYB3R-3	2879880	0.173
820094	MYB3R-3	2879907	0.182
820094	MYB3R-3	2882298	0.967
820098	MT2A	2890107	0.399
820099	PLL3	2891155	0.955
820099	PLL3	2892151	0.571
820099	PLL3	2892710	0.355
820099	PLL3	2893006	0.241
7922320	AT3G09405	2896662	0.352
7922320	AT3G09405	2896808	0.301
7922320	AT3G09405	2896971	0.244
820100	AT3G09410	2898419	0.771
820100	AT3G09410	2899617	0.421
820100	AT3G09410	2899621	0.420
820100	AT3G09410	2900742	0.092
820101	AT3G09430	2901966	0.379
820101	AT3G09430	2901973	0.383
820101	AT3G09430	2901975	0.384
820101	AT3G09430	2903106	0.944
820102	AT3G09440	2903106	0.791
820103	AT3G09450	2907732	0.092
820103	AT3G09450	2909093	0.591
820103	AT3G09450	2909195	0.629
820110	EXO70H3	2926370	0.129
820110	EXO70H3	2926855	0.321
820110	EXO70H3	2927632	0.629
820111	AT3G09540	2928910	0.939
820111	AT3G09540	2930685	0.259
820113	PAH1	2934732	0.971
820113	PAH1	2935510	0.813
820114	AT3G09570	2941544	0.652
820120	AT3G09630	2955657	0.955
820126	AT3G09690	2973774	0.647
820126	AT3G09690	2974603	0.920
820128	IQD1	2979471	0.097
820129	AtRH57	2983438	0.047
820132	SYP71	2989886	0.229
820133	AT3G09750	2992621	0.057
820136	CCR1	3000738	0.991
820137	UBQ8	3004756	0.625
820138	F11F8.39	3006941	0.765
820138	F11F8.39	3007134	0.676
820138	F11F8.39	3007457	0.528
820139	IDH-VI	3008642	0.048
820139	IDH-VI	3008661	0.054
820139	IDH-VI	3008667	0.056
820139	IDH-VI	3010520	0.681
820139	IDH-VI	3010622	0.715
820139	IDH-VI	3011445	0.993
820139	IDH-VI	3011454	0.996
820140	ADK1	3011850	0.022
820140	ADK1	3012245	0.147
820140	ADK1	3012874	0.345
820140	ADK1	3013429	0.521
820140	ADK1	3013607	0.577
820140	ADK1	3013642	0.588
820140	ADK1	3013705	0.608
820140	ADK1	3013986	0.697
820140	ADK1	3014786	0.949
820143	AT3G09850	3024605	0.478
820149	RABC2b	3037089	0.747
820151	PIP5K9	3040315	0.753
820151	PIP5K9	3041171	0.615
820151	PIP5K9	3042145	0.458
820151	PIP5K9	3042402	0.417
820153	AT3G09925	3051861	0.796
820154	AT3G09930	3053281	0.019
820154	AT3G09930	3054997	0.774
820155	MDHAR	3056860	0.831
820155	MDHAR	3057029	0.772
820156	AT3G09950	3060642	0.124
820157	F8A24.22	3062095	0.090
820157	F8A24.22	3062688	0.450
820157	F8A24.22	3063485	0.933
820158	AT3G09970	3065395	0.900
820159	ACETYLATED	3070087	0.408
820160	AT3G09990	3073222	0.774
820160	AT3G09990	3073226	0.772
820160	AT3G09990	3073868	0.514
820160	AT3G09990	3073975	0.470
820160	AT3G09990	3074781	0.146
820162	DML2	3083191	0.786
820162	DML2	3083335	0.765
820162	DML2	3083917	0.680
820162	DML2	3084476	0.598
820162	DML2	3088381	0.025
820166	OMR1	3099462	0.778
820166	OMR1	3100589	0.439
820166	OMR1	3100845	0.362
820167	AT3G10060	3103780	0.878
820168	TAF12	3104163	0.904
820168	TAF12	3106128	0.237
820168	TAF12	3106748	0.026
820180	AT3G10180	3148019	0.782
820180	AT3G10180	3148252	0.755
820180	AT3G10180	3148362	0.743
820180	AT3G10180	3151119	0.425
820180	AT3G10180	3154234	0.067
820180	AT3G10180	3154727	0.010
820182	AT3G10200	3157577	0.031
820182	AT3G10200	3158043	0.167
820182	AT3G10200	3158680	0.355
820182	AT3G10200	3160371	0.852
820183	AT3G10210	3160371	0.827
820184	EMB2804	3161917	0.083
820185	LYC	3164560	0.753
820187	AT3G10250	3168017	0.968
820187	AT3G10250	3169437	0.501
820187	AT3G10250	3170598	0.118
820188	AT3G10260	3171501	0.821
820188	AT3G10260	3172066	0.511
820189	GYRB1	3177973	0.279
820189	GYRB1	3178289	0.231
820190	KCS14	3180928	0.557
820193	AT3G10310	3192170	0.418
820193	AT3G10310	3192503	0.480
820196	PAL4	3207658	0.885
820197	AT3G10350	3209187	0.311
820197	AT3G10350	3210503	0.741
820205	SCPL49	3238086	0.061
820206	SPD1	3239287	0.080
820206	SPD1	3240299	0.361
820208	AtSGO1	3245815	0.120
820209	SCPL7	3249944	0.140
820210	AT3G10460	3256284	0.767
820211	AT3G10470	3261789	0.961
820212	NAC050	3264978	0.224
820213	NAC052	3268014	0.056
820213	NAC052	3269981	0.638
820213	NAC052	3270088	0.670
820214	NAC053	3271938	0.243
820214	NAC053	3271942	0.245
820214	NAC053	3271944	0.245
820214	NAC053	3272015	0.269
820214	NAC053	3272627	0.476
820214	NAC053	3273960	0.926
820215	AT3G10510	3274859	0.520
820217	LGO	3281476	0.793
820218	AT3G10530	3287497	0.546
820219	AT3G10540	3289818	0.043
820219	AT3G10540	3291206	0.473
820219	AT3G10540	3291464	0.552
820219	AT3G10540	3291468	0.554
820219	AT3G10540	3291473	0.555
820219	AT3G10540	3291715	0.630
820219	AT3G10540	3291982	0.713
820220	MTM1	3292918	0.995
820220	MTM1	3292974	0.985
820220	MTM1	3294243	0.764
820220	MTM1	3296300	0.405
820220	MTM1	3296435	0.381
820220	MTM1	3297034	0.277
820220	MTM1	3297832	0.138
820220	MTM1	3297834	0.137
820221	UNE9	3300028	0.074
820222	CYP77A6	3302168	0.134
820231	NUDX26	3320287	0.079
820232	AT3G10630	3322115	0.639
820234	NUP1	3326855	0.713
820234	NUP1	3327399	0.625
820234	NUP1	3328049	0.521
820235	CPK2	3332558	0.619
820238	GYRA	3339922	0.924
820239	GalAK	3347549	0.777
820239	GalAK	3348492	0.574
820239	GalAK	3349232	0.416
820239	GalAK	3349412	0.377
820241	AT3G10720	3357693	0.018
820243	ASD1	3362815	0.581
820243	ASD1	3362910	0.563
820243	ASD1	3363589	0.428
820243	ASD1	3364592	0.228
820246	AT3G10770	3372456	0.836
820250	AT3G10810	3382188	0.815
820250	AT3G10810	3382310	0.775
820250	AT3G10810	3383445	0.401
820250	AT3G10810	3383449	0.400
820250	AT3G10810	3384362	0.099
820251	AT3G10820	3389806	0.695
820253	AT3G10840	3391873	0.491
820253	AT3G10840	3392785	0.222
820253	AT3G10840	3392833	0.208
820253	AT3G10840	3393468	0.020
820254	AT3G10845	3394767	0.215
820254	AT3G10845	3394937	0.264
820254	AT3G10845	3396015	0.570
820254	AT3G10845	3396255	0.638
820254	AT3G10845	3396261	0.640
820256	AT3G10860	3400568	0.739
820258	AT3G10880	3406072	0.128
820258	AT3G10880	3406686	0.417
820260	AT3G10900	3410645	0.783
820260	AT3G10900	3411437	0.348
820260	AT3G10900	3411438	0.347
820266	AT3G10950	3424015	0.180
820267	AZG1	3425395	0.740
820269	AT3G10980	3440006	0.581
820269	AT3G10980	3440187	0.639
820269	AT3G10980	3440459	0.727
820269	AT3G10980	3440630	0.783
820269	AT3G10980	3441169	0.957
6240409	AT3G10986	3445429	0.202
820271	AT3G11000	3450547	0.985
820272	RLP34	3450547	0.985
820274	TBL32	3458146	0.395
820275	ENGase85B	3461309	0.386
820275	ENGase85B	3461502	0.440
820280	LBD21	3475707	0.846
820284	AtCHC1	3485638	0.648
820284	AtCHC1	3486492	0.562
820284	AtCHC1	3487757	0.434
820284	AtCHC1	3489151	0.294
820284	AtCHC1	3489233	0.286
820285	F11B9.8	3493317	0.722
820285	F11B9.8	3493959	0.375
7922337	AT3G11165	3498142	0.738
7922337	AT3G11165	3498405	0.533
7922337	AT3G11165	3498814	0.215
820288	FAD7	3499604	0.023
820289	F11B9.11	3504725	0.252
820289	F11B9.11	3504728	0.253
820289	F11B9.11	3505521	0.501
820289	F11B9.11	3505915	0.625
820290	AL2	3509155	0.564
820290	AL2	3510023	0.238
820290	AL2	3510302	0.134
820290	AL2	3510304	0.133
820292	ELO1	3515312	0.366
820292	ELO1	3516125	0.104
820293	AT3G11230	3517343	0.407
820295	ATE2	3519089	0.773
820295	ATE2	3519891	0.477
820295	ATE2	3520093	0.403
820295	ATE2	3520194	0.366
820295	ATE2	3520241	0.349
820295	ATE2	3520437	0.276
820295	ATE2	3520443	0.274
820295	ATE2	3520499	0.254
820298	MEE34	3529306	0.172
820298	MEE34	3530700	0.649
820298	MEE34	3530780	0.676
820304	AT3G11320	3546527	0.903
820307	UGT76B1	3556595	0.022
820307	UGT76B1	3558319	0.976
820307	UGT76B1	3558320	0.976
820308	F11B9.27	3558509	0.008
2745881	PRA1.A3	3576922	0.438
820313	EIF3G1	3578328	0.040
820313	EIF3G1	3580467	0.955
2745882	AT3G11405	3581281	0.828
820314	PP2CA	3584155	0.819
820315	AT3G11420	3592082	0.249
820316	GPAT5	3596060	0.162
820317	MYB65	3602056	0.006
820317	MYB65	3602138	0.032
820317	MYB65	3602345	0.098
820318	AT3G11450	3606462	0.549
820318	AT3G11450	3606523	0.529
820318	AT3G11450	3606591	0.506
820318	AT3G11450	3607565	0.178
820318	AT3G11450	3607836	0.086
820319	MEF10	3609224	0.520
820319	MEF10	3609228	0.522
820320	AT3G11470	3611297	0.538
820320	AT3G11470	3611527	0.446
820325	CYCB1%3B3	3625302	0.991
820327	SPY	3634304	0.389
820327	SPY	3634498	0.420
820327	SPY	3635175	0.529
820327	SPY	3635330	0.554
820329	AT3G11560	3639839	0.064
820329	AT3G11560	3642716	0.497
820329	AT3G11560	3644515	0.767
820330	TBL8	3647439	0.041
820331	AT3G11580	3648910	0.997
820331	AT3G11580	3650529	0.424
820331	AT3G11580	3651136	0.209
820332	AT3G11590	3660519	0.064
820332	AT3G11590	3661494	0.348
820332	AT3G11590	3661891	0.463
820332	AT3G11590	3662016	0.500
820332	AT3G11590	3662188	0.550
820332	AT3G11590	3662191	0.550
820332	AT3G11590	3662200	0.553
820332	AT3G11590	3663610	0.963
6240556	AT3G11591	3663610	0.849
6240556	AT3G11591	3663759	0.512
6240556	AT3G11591	3663974	0.027
820334	AT3G11620	3670255	0.676
820336	AT3G11640	3674692	0.417
820337	NHL2	3677092	0.141
820338	NHL1	3679010	0.692
820338	NHL1	3679738	0.152
820339	DGD1	3682076	0.698
820339	DGD1	3684103	0.192
820341	AT3G11690	3695382	0.237
820341	AT3G11690	3696487	0.853
820342	FLA18	3699308	0.227
820342	FLA18	3700835	0.762
820342	FLA18	3701178	0.882
820344	T19F11.12	3706066	0.896
820345	ATFP8	3710206	0.567
3768829	AT3G11773	3723505	0.453
820357	PUB24	3736941	0.777
820359	AT3G11860	3745550	0.360
820363	ANT1	3759156	0.306
820364	UBP13	3761678	0.903
820364	UBP13	3763338	0.734
820364	UBP13	3770177	0.039
820365	F26K24.21	3774363	0.796
820366	AT3G11930	3776244	0.042
820366	AT3G11930	3776883	0.448
820367	RPS5A	3778285	0.732
5007993	HST	3780438	0.809
5007993	HST	3780645	0.743
5007993	HST	3781182	0.572
5007993	HST	3781376	0.511
5007993	HST	3781389	0.507
5007993	HST	3782365	0.196
820368	AT3G11950	3783561	0.816
820368	AT3G11950	3783808	0.720
820368	AT3G11950	3784595	0.415
820369	AT3G11960	3787359	0.141
